user_id,proba
user_19399,0.9562779623218385
user_46559,0.6351251197052091
user_33966,0.6971475071572469
user_48948,0.15435374375119465
user_24962,0.8893285069856428
user_14917,0.44931424080577614
user_17580,0.42327433025000916
user_51514,0.6609379128870815
user_20026,0.43252285546263786
user_35482,0.9866829370218057
user_51885,0.491493404773445
user_4565,0.8966911569170302
user_15689,0.9489083986514482
user_45255,0.5465150930981953
user_29625,0.4806972418106922
user_17880,0.5553373482556752
user_9088,0.9632497400351688
user_25801,0.4077130705937002
user_12682,0.9279409799127929
user_3505,0.8704335529472047
user_13109,0.18907551254023058
user_39978,0.9318322321438864
user_30586,0.7455332763845072
user_32337,0.6757081152062772
user_23034,0.15744097267413387
user_13146,0.7859061833070986
user_45144,0.972743715829135
user_49323,0.7891099562719652
user_54499,0.8356096951424652
user_19695,0.9615918945198355
user_44220,0.9251535159395368
user_34672,0.8188958542825072
user_39985,0.7051489478816431
user_396,0.9389023171026882
user_33973,0.6218345693955227
user_22428,0.6888027575566503
user_27344,0.43972944528876357
user_26988,0.39985672875993566
user_37130,0.8835863856470979
user_20428,0.8044580179075494
user_31009,0.7387820446095751
user_24037,0.21862157496905782
user_42324,0.852638006292727
user_27182,0.7792673858260234
user_40361,0.9623802442241404
user_17691,0.7331309698719699
user_50032,0.6393527654739065
user_35452,0.5796373211039993
user_12237,0.7996442531243675
user_31012,0.8024126816394209
user_24842,0.25229898950481944
user_10071,0.9589646218006546
user_51327,0.7235441232315617
user_46107,0.9026373122974094
user_5579,0.5274969759113418
user_41302,0.40204190795615985
user_49738,0.8255876485422114
user_36581,0.3566104315780695
user_54401,0.8303213074613977
user_24541,0.9009899967633258
user_48453,0.9346138124474402
user_40103,0.9244624770224471
user_44107,0.19282645346989857
user_30604,0.883263677565714
user_52515,0.7887859210874959
user_28922,0.15744097267413387
user_56870,0.890171029796792
user_34931,0.72665619279182
user_11763,0.958936796598104
user_47003,0.6292678618939865
user_11249,0.8607572582011686
user_16234,0.44478450157529165
user_14273,0.9361628123318441
user_40491,0.8787264262042352
user_25232,0.840261044727655
user_23329,0.7002937515830712
user_39965,0.7017625020886059
user_13221,0.9524534113199669
user_8770,0.7491326265928946
user_37472,0.15744097267413387
user_47404,0.6293478311772472
user_40367,0.8867556639303033
user_9756,0.8313046026232461
user_9830,0.7657952919700136
user_39282,0.9121665712558975
user_32611,0.24090817383976282
user_38706,0.8814017931508643
user_7226,0.6733502133995654
user_10935,0.8529728388759492
user_20093,0.8423657115655193
user_39127,0.7307888227710517
user_42578,0.5301208252503938
user_32332,0.5938243222933813
user_20331,0.7486147426133725
user_3534,0.8709170078498456
user_39149,0.5731236598383656
user_1984,0.3229516504719579
user_11401,0.6876706424550656
user_54036,0.45364658676643327
user_26379,0.15744097267413387
user_53807,0.2364185082012369
user_30947,0.6246906775266614
user_18246,0.9300686978536117
user_1185,0.49430824075445684
user_12341,0.5146226886067029
user_48251,0.6228419441236056
user_13440,0.7039849187206935
user_52949,0.8263215749295928
user_22377,0.61290815580144
user_3655,0.4285739028930701
user_55590,0.9053554782351347
user_44691,0.679367691805477
user_42958,0.40204190795615985
user_22016,0.4402625563896565
user_26753,0.7786234770980763
user_35575,0.7443172557009704
user_54869,0.8452824165443674
user_32581,0.9096501769227279
user_36153,0.789194681317508
user_2923,0.9436946232197907
user_42901,0.5951779395752905
user_2743,0.7916249084864708
user_42671,0.8936395239703628
user_10988,0.9048313734823392
user_44219,0.9389001091400668
user_10892,0.6047471076560346
user_34602,0.9927112731200282
user_2559,0.18907551254023058
user_1526,0.9475058528418584
user_6985,0.904391446646988
user_27947,0.5527181985088614
user_50785,0.749130024737591
user_5278,0.5965094048161438
user_12445,0.8731626300080726
user_28825,0.9258526844345035
user_31525,0.9936944609053565
user_25055,0.5944859222525182
user_4055,0.2605600574771736
user_8960,0.756522698884412
user_29342,0.6255982728056939
user_49423,0.8133443640499802
user_32210,0.631832755872858
user_43229,0.8876222696975262
user_36073,0.7194874360140358
user_41071,0.6731141327050716
user_4431,0.9896001037075828
user_39370,0.8955136685958255
user_36990,0.2669078550725231
user_7594,0.9513427641198119
user_45674,0.8647188570724522
user_24227,0.8926273863487169
user_5221,0.8415923813789792
user_7210,0.9961723608666793
user_55380,0.3486308628449923
user_38224,0.5506112788616233
user_41863,0.17598652350717003
user_29203,0.9986149132742165
user_3356,0.989741690201212
user_45463,0.8847735451234694
user_45465,0.18907551254023058
user_6743,0.9998996258332407
user_42340,0.8518474350916844
user_11920,0.9002528947410184
user_17833,0.9661317067733678
user_9437,0.5235479893840995
user_2261,0.7800352906959123
user_37508,0.9677610425889549
user_6145,0.77803073470128
user_40846,0.1549222978157253
user_24698,0.35512570785999525
user_19649,0.3646433001268278
user_53015,0.7406207843711958
user_11504,0.5424749565886026
user_51811,0.14649689299082125
user_32483,0.3167462459699623
user_26722,0.4697118859255535
user_14325,0.7052422174372049
user_14868,0.6741999075540702
user_10381,0.66509226670897
user_21248,0.800405509688977
user_52531,0.701268978540528
user_52310,0.5560365900263055
user_37138,0.5912226246729072
user_771,0.6132460059508239
user_56315,0.6677989404012914
user_40858,0.08032202388190705
user_20313,0.6644959728169659
user_47201,0.5162190206117641
user_3700,0.42470723590311427
user_46758,0.7608789437892207
user_1891,0.08032202388190705
user_40809,0.08032202388190705
user_23353,0.18907551254023058
user_13117,0.25014828444293297
user_49470,0.6923240453123168
user_42817,0.7888774794405794
user_12814,0.5896194855296741
user_47366,0.5705250822060794
user_15726,0.9268037430346964
user_44592,0.22446534626502268
user_53874,0.8880311353285208
user_51283,0.3269375964564664
user_4559,0.9507015936118601
user_54055,0.7994889772907172
user_45280,0.8031071564830038
user_36943,0.8840521100622822
user_28364,0.736871075007703
user_47418,0.9244767879047271
user_42491,0.9992698863031337
user_2599,0.8914584136982283
user_31353,0.8773363157017996
user_38150,0.452956500584496
user_43693,0.9099255508230485
user_31276,0.9386380686952321
user_47483,0.9180535663775313
user_14905,0.8871142960744046
user_6938,0.8956630789824624
user_45166,0.9095141096697081
user_5097,0.9996050751335209
user_46833,0.5992203130884335
user_24921,0.8484475701967787
user_31604,0.91468521920617
user_24214,0.7701879380281378
user_44225,0.6722404615558843
user_51848,0.9769035157871486
user_42272,0.7726454887897191
user_16773,0.973662308031302
user_36898,0.9229630188527311
user_30614,0.44090051083210446
user_8762,0.9327159776916346
user_46586,0.9018175315356235
user_19124,0.6564679167844699
user_26095,0.7017625020886059
user_42988,0.6886608113591868
user_27107,0.8580105570707802
user_32452,0.8857431136103187
user_12669,0.6095619020747929
user_35873,0.8420118299674946
user_39184,0.7039849187206935
user_53469,0.8510134588402177
user_31244,0.9319251986840914
user_6264,0.7038059572019725
user_29095,0.5731236598383656
user_41982,0.974150760689699
user_37001,0.5520205407705396
user_40437,0.6746972978833142
user_45644,0.6388657999710722
user_46299,0.43099470075093393
user_8417,0.9554324713536758
user_42512,0.8205930626516403
user_41004,0.4696698984276814
user_11829,0.15744097267413387
user_49389,0.455452786832692
user_44935,0.829870681949195
user_8875,0.9541673552182304
user_2629,0.8748803441107404
user_27487,0.8773643126537528
user_52797,0.8897315822938918
user_3154,0.4564909422505689
user_11103,0.9811131276641967
user_56539,0.3566104315780695
user_38769,0.3854115333320983
user_23972,0.6944230717662959
user_10205,0.5088665228378744
user_12846,0.8853413814274369
user_46380,0.8995623586305932
user_10509,0.631238446009863
user_47325,0.629032781428405
user_11968,0.1258514654121554
user_48403,0.4949183340525327
user_20154,0.4834538923977145
user_3791,0.15744097267413387
user_28679,0.4422828875021889
user_7636,0.9892900456552053
user_39646,0.6141806131685438
user_19681,0.7141532325317065
user_27543,0.7354417916600029
user_56617,0.7052422174372049
user_37355,0.7559142246847
user_20326,0.2537723473686415
user_24290,0.21862157496905782
user_14510,0.9466665605191099
user_9982,0.6292678618939865
user_41262,0.4891846910667384
user_29325,0.9307872666948894
user_35267,0.629032781428405
user_29190,0.5935633657553621
user_38559,0.4077130705937002
user_14934,0.25747621919589747
user_47663,0.9870587440385803
user_32042,0.6423114308233085
user_49598,0.9404004573361999
user_48483,0.22446534626502268
user_20763,0.9675555621761752
user_50765,0.80889853333338
user_42077,0.6003315092624377
user_1307,0.9207127045813552
user_33781,0.8615159946920997
user_14139,0.6773226543046431
user_16786,0.6735635848410856
user_51236,0.6773226543046431
user_56800,0.6823984177901474
user_29154,0.629032781428405
user_44200,0.850778742947278
user_5120,0.5672546093307409
user_14768,0.658195648000247
user_45289,0.3566104315780695
user_41356,0.7299474273845141
user_25544,0.8179986818320134
user_41485,0.15744097267413387
user_55356,0.18085749263367773
user_10252,0.7670777770782495
user_16457,0.3083262560169352
user_36426,0.9665272168606815
user_21153,0.7600801561560722
user_15976,0.8035396208112714
user_22214,0.43252285546263786
user_18193,0.7038023021593042
user_40302,0.887152839677577
user_43675,0.7891099562719652
user_48635,0.9376544570567231
user_14981,0.7075247757450617
user_11429,0.7580924777941566
user_10816,0.27201603944387776
user_39505,0.8031071564830038
user_43827,0.946124290198822
user_54824,0.7263695396278186
user_52214,0.9526466303679292
user_24821,0.4874312113345609
user_2682,0.7619865890773446
user_19772,0.5862444289558356
user_4150,0.7422286369144709
user_2907,0.6371131144128671
user_5901,0.38931775160656273
user_21737,0.6419950229672662
user_39563,0.8723412631773901
user_34337,0.6773226543046431
user_747,0.9146383084816265
user_4158,0.7473314265504514
user_50183,0.23921841451647044
user_2832,0.7052422174372049
user_53205,0.7155920188004747
user_25328,0.9208122517178922
user_37271,0.8943035003208959
user_34198,0.15744097267413387
user_40085,0.6349614535288862
user_24434,0.9881626931747372
user_12342,0.2503837605752595
user_38796,0.5576559041905494
user_8175,0.6741999075540702
user_46307,0.7547457525066428
user_41568,0.5974646872595064
user_42882,0.3566104315780695
user_31375,0.26177282083858366
user_52460,0.667321048221261
user_24630,0.6187865176968734
user_17723,0.43252285546263786
user_43820,0.5373838790964554
user_50753,0.9996198734097066
user_41364,0.32262898900190795
user_18284,0.3566104315780695
user_53865,0.24932459179751001
user_7467,0.9060011565804701
user_15652,0.7944675057162133
user_17607,0.9140070161692783
user_38386,0.21894383173991946
user_12345,0.8422674421215375
user_56596,0.20892525323802266
user_17516,0.9986149132742165
user_33916,0.9957372551349889
user_49902,0.5235236639842075
user_33552,0.8354901543320924
user_32585,0.5231518526125213
user_3151,0.37483711142842796
user_11675,0.933362909021212
user_42449,0.6064445665113756
user_43161,0.18614859825752347
user_41120,0.08032202388190705
user_44373,0.8929267236132626
user_50928,0.15435374375119465
user_29746,0.8596070357670215
user_52431,0.3566104315780695
user_29610,0.61290815580144
user_36356,0.21539246541020576
user_24814,0.8039332531985494
user_32681,0.6191503705946084
user_22193,0.25014828444293297
user_49968,0.7586983585320441
user_9063,0.3566104315780695
user_21036,0.3986458405823731
user_51136,0.943388837269029
user_39856,0.8351829485666387
user_51914,0.8109012209242544
user_12730,0.6419950229672662
user_46552,0.6793873513469393
user_17864,0.6935196960502393
user_54684,0.3925899984699601
user_4378,0.20080009766253754
user_51660,0.7052422174372049
user_52382,0.5499706701369472
user_34596,0.5731236598383656
user_4482,0.6061486262680074
user_25857,0.3566104315780695
user_27346,0.7479465403240333
user_27624,0.9601702340542789
user_430,0.8489876692598703
user_3823,0.9814164820119029
user_5734,0.945067047986049
user_32312,0.9782518132845545
user_25311,0.8737813955857983
user_3274,0.959605533793945
user_937,0.719405672176027
user_40117,0.8373900313208311
user_32324,0.5334479335521194
user_52717,0.47271476847100913
user_24848,0.7573183819844846
user_1391,0.5861233657036644
user_52959,0.3701644031988143
user_32538,0.9845257112874742
user_40322,0.6596950250945444
user_14746,0.8846532170462866
user_21114,0.8584585374088041
user_35623,0.4788458587778816
user_31158,0.3566104315780696
user_34142,0.8633341763475871
user_35354,0.8227466939044492
user_35471,0.6765120198834172
user_17294,0.5360245392161684
user_46238,0.659663672760219
user_52751,0.2301155170326129
user_45638,0.40721578000212816
user_42087,0.7577517529943424
user_36229,0.43403579875275167
user_47243,0.6971475071572469
user_9162,0.18614859825752347
user_3764,0.23923949792657054
user_20056,0.9050247997776245
user_56560,0.4531490752022301
user_35073,0.9339552704882413
user_55504,0.08032202388190705
user_48957,0.7665414453215716
user_2547,0.6898523581706039
user_36156,0.08032202388190705
user_32582,0.6914704792478462
user_8317,0.08032202388190705
user_49823,0.72665619279182
user_29755,0.770894555036993
user_29961,0.36388298284394377
user_3073,0.13630841544280797
user_9577,0.38493368749093265
user_8147,0.08032202388190705
user_45062,0.4353200685273183
user_4840,0.8090599560803748
user_56820,0.7901453219230352
user_19365,0.9354837539161519
user_16528,0.08032202388190705
user_47746,0.5178275290441351
user_12015,0.14811314961671307
user_52180,0.23923949792657054
user_55724,0.26348842832888997
user_45604,0.4206355650012138
user_11521,0.3746957615946386
user_13986,0.24493314821889073
user_30673,0.43972944528876357
user_11014,0.9647893835198261
user_12759,0.6545658942074407
user_47944,0.37462503753669973
user_20336,0.24723937374280056
user_22637,0.452956500584496
user_48583,0.6472624319994932
user_13482,0.8550036727069591
user_53474,0.8904839307499333
user_11985,0.25747621919589747
user_28438,0.9845360144148539
user_43148,0.9578881834828784
user_54865,0.3421512475968879
user_15464,0.8885369916889981
user_15778,0.8021615979398846
user_40908,0.7743972210816008
user_56493,0.9127592479741081
user_53381,0.5731236598383656
user_194,0.3566104315780695
user_43116,0.754974469814321
user_32956,0.8116883809827967
user_8180,0.9629965378156605
user_7359,0.3079880539777442
user_42563,0.6916816460449823
user_8268,0.7380347030043052
user_45052,0.30007944753869187
user_47604,0.8345458074172832
user_52600,0.25014828444293297
user_13900,0.9188317669758523
user_21177,0.9738650106282905
user_7975,0.9855380085429911
user_14963,0.6701616365844388
user_53520,0.7912998425091213
user_3859,0.22446534626502268
user_44756,0.7263695396278186
user_56986,0.6600546015642248
user_53690,0.9456307824389548
user_54537,0.9893690638201766
user_17928,0.8014224422552443
user_53030,0.29040091532628803
user_52524,0.9491986444525038
user_3759,0.7371467976507041
user_57174,0.4679865653245805
user_6882,0.7033016886329595
user_23416,0.7950827410753153
user_25259,0.477551584527308
user_38687,0.681539758020596
user_35223,0.15744097267413387
user_154,0.9841424484788993
user_41620,0.7515414890372764
user_46303,0.4963265721019828
user_37574,0.9202795806025255
user_1693,0.3269375964564664
user_56341,0.2977293663564788
user_49137,0.9787843172398119
user_1701,0.659095705943508
user_23026,0.7794967521060087
user_16010,0.773872300270072
user_2287,0.7933638693145748
user_20654,0.902191128817323
user_52631,0.6558586335675213
user_11383,0.675600180928051
user_38487,0.9975887860234812
user_47852,0.6080145453309368
user_23507,0.6371131144128671
user_780,0.9408365727084834
user_56401,0.18907551254023058
user_16384,0.898519958907349
user_330,0.6362580166113436
user_36541,0.9022577429774421
user_43458,0.8270078363218597
user_8705,0.9497808453638407
user_55072,0.5771882356443772
user_11692,0.9997877809463088
user_30497,0.25340878108146375
user_16842,0.7345197641454172
user_53598,0.4564909422505689
user_47443,0.629032781428405
user_30475,0.6423114308233085
user_8255,0.16941500227670175
user_49080,0.5450914594751213
user_6606,0.8044580179075494
user_15926,0.542126200193017
user_52824,0.6711440873963685
user_56976,0.8926991178673341
user_1252,0.4499586652169741
user_3863,0.9489083986514482
user_1038,0.5527181985088614
user_12234,0.8542587284809957
user_15441,0.6751808134771238
user_26819,0.6663187424634149
user_7994,0.7267061906368456
user_18254,0.9453238808171276
user_44961,0.4565326806441408
user_41510,0.49430824075445684
user_52191,0.3640334279090647
user_37719,0.7203713193590389
user_39007,0.9167188942670942
user_55351,0.7844400845081636
user_54421,0.7380753788897177
user_33713,0.7244099665508476
user_23196,0.14031032163431997
user_6065,0.48698464958163407
user_49624,0.9910305772228322
user_35851,0.1944215142231811
user_16868,0.18907551254023058
user_36440,0.907539662360564
user_9170,0.44865512076591013
user_30119,0.3018902554227537
user_55487,0.5658425620833604
user_33015,0.6474951911867273
user_31462,0.9069800696904703
user_52332,0.8973606252447963
user_152,0.6558586335675213
user_27238,0.5527181985088614
user_3214,0.6060786552499065
user_38248,0.6948634756983583
user_25685,0.9026456573350143
user_53738,0.6992274519776368
user_22396,0.876759696542954
user_47763,0.528115423733427
user_32420,0.9967080490843674
user_40911,0.25229898950481944
user_25663,0.3566104315780695
user_26390,0.9447618921535434
user_40764,0.15744097267413387
user_29258,0.4530354913817547
user_31617,0.20892525323802266
user_33482,0.3440005183523807
user_28211,0.22446534626502268
user_36410,0.8633585395695921
user_52791,0.6419950229672662
user_34024,0.5664507661118707
user_22411,0.08032202388190705
user_15043,0.2299794201627823
user_1822,0.24090817383976282
user_13481,0.6956020377543547
user_34730,0.7052422174372049
user_548,0.9491460903178031
user_8800,0.9527993032107508
user_53009,0.6757030941176052
user_1110,0.20080009766253754
user_57079,0.667321048221261
user_11881,0.42728382084441946
user_23757,0.8459537635996732
user_8730,0.6667320453948118
user_10037,0.18907551254023058
user_22387,0.4589055963032511
user_35271,0.3566104315780695
user_47590,0.9533599001297157
user_3355,0.3566104315780695
user_41626,0.15744097267413387
user_23038,0.631832755872858
user_14550,0.1964476630418742
user_47264,0.693719341810665
user_19263,0.8737813955857983
user_19526,0.47194542126006833
user_9335,0.7479339335763132
user_8621,0.8943067498272659
user_9642,0.8220164936157398
user_30270,0.16941500227670175
user_37019,0.8047354808620303
user_19430,0.22446534626502268
user_40840,0.7012723596509663
user_7929,0.629032781428405
user_50917,0.890664711621805
user_21743,0.37896539357645187
user_37546,0.5829065054834085
user_37022,0.841204147112412
user_35171,0.36043852003446175
user_5291,0.5096339581721538
user_19094,0.15744097267413387
user_41169,0.4709923968280887
user_18839,0.9435702253464728
user_20116,0.8416506354864016
user_53438,0.9689977664270832
user_45080,0.9996189212085588
user_5209,0.9416150457442956
user_43851,0.4077130705937002
user_38694,0.3986458405823731
user_35384,0.15744097267413387
user_14822,0.2560541627780623
user_52528,0.5150126743709955
user_36764,0.5301208252503938
user_32,0.08032202388190705
user_20659,0.18907551254023058
user_49359,0.9515275749017864
user_16462,0.3409964010233067
user_52057,0.2752286388118511
user_29901,0.15744097267413387
user_29672,0.9902605960324011
user_24359,0.771902582569079
user_26607,0.6585045251318274
user_43753,0.914433143887788
user_41301,0.6498653131917054
user_28656,0.6060720548599233
user_21584,0.9008531655420459
user_25382,0.6398792218437591
user_14774,0.9854079247632923
user_22458,0.8120035600525476
user_24765,0.77790800103307
user_19711,0.43252285546263786
user_29928,0.9216296840067225
user_34211,0.629032781428405
user_5811,0.36022982797839415
user_38378,0.8025826266804482
user_4974,0.8960146024924963
user_21122,0.5788473152285991
user_9742,0.8772820741790027
user_53882,0.4539348285683569
user_50827,0.08032202388190705
user_51315,0.8441899402059232
user_18587,0.4300602248730546
user_42813,0.6623253691590427
user_959,0.5327962375420211
user_18487,0.5951779395752905
user_17483,0.6451117895614769
user_53488,0.20080009766253754
user_10469,0.9449006318055018
user_47218,0.43972944528876357
user_18768,0.7479465403240333
user_2250,0.7538980163935018
user_35830,0.7943231734754731
user_54130,0.5281496676389148
user_41554,0.9185141462129734
user_50670,0.9732685073436724
user_39651,0.6887718013383392
user_57138,0.8654338672490004
user_56012,0.7515227811688199
user_45346,0.7636368592420382
user_40283,0.8963592568507344
user_37582,0.18907551254023058
user_40532,0.3936483214461024
user_43058,0.7507960979509052
user_34821,0.6284460490012109
user_29147,0.6235885732302748
user_24050,0.6502005408974916
user_24008,0.8155595757227186
user_44389,0.9975887860234812
user_25910,0.2752286388118511
user_7591,0.8183490165556481
user_4964,0.28181998458445007
user_31475,0.32426768343249784
user_10888,0.8342379805702175
user_33367,0.6419950229672662
user_14388,0.22446534626502268
user_10083,0.7408208753432064
user_49666,0.9584145419156218
user_48274,0.5955641451534897
user_52580,0.6427053688471568
user_990,0.9687955564828744
user_3821,0.665585141585093
user_49239,0.9574814402506473
user_8312,0.8137978059208376
user_44909,0.19062965296365653
user_47795,0.14811314961671307
user_38465,0.40855641798335285
user_28998,0.14811314961671307
user_6059,0.5188243308968165
user_54745,0.6162311026954487
user_2103,0.14811314961671307
user_14419,0.2350240112850458
user_43630,0.15744097267413387
user_2077,0.14811314961671307
user_10450,0.5311735042063617
user_28029,0.3278307522679517
user_33577,0.9053908917516282
user_35082,0.25065531523178225
user_43472,0.6983337362891567
user_36505,0.6946893119038733
user_17182,0.4390116917769698
user_2404,0.15744097267413387
user_12020,0.48267033877182447
user_42432,0.10691754476431799
user_6700,0.6896681683765473
user_55051,0.25626841370523434
user_17514,0.9163380648396737
user_46483,0.88174913835873
user_9074,0.44883514994556223
user_34986,0.92043844650536
user_8330,0.4324181948264804
user_53764,0.08032202388190705
user_26695,0.08032202388190705
user_1958,0.7363137033736207
user_21176,0.5059248303728315
user_857,0.756522698884412
user_36118,0.383804679504326
user_5286,0.8303232297366966
user_48263,0.3419798497724882
user_52477,0.8748693398914624
user_17603,0.9706071373837882
user_51343,0.8581148653191044
user_26016,0.5951609343147665
user_205,0.15744097267413387
user_4696,0.9492395916442732
user_14780,0.8615574613291935
user_21194,0.46873514681523204
user_25144,0.6371131144128671
user_19802,0.8336494319364878
user_5801,0.72665619279182
user_36146,0.9615194093206265
user_9477,0.8487179586041117
user_55309,0.629032781428405
user_6971,0.9348864073268035
user_18711,0.8862755674939394
user_38195,0.8006438739746458
user_53482,0.6255276331713926
user_34458,0.5771882356443772
user_19143,0.9094229040623762
user_29292,0.15744097267413387
user_50178,0.6757030941176052
user_22824,0.9026229821189093
user_45214,0.4257180391509326
user_53361,0.08032202388190705
user_4013,0.88174913835873
user_31376,0.3566104315780695
user_16026,0.15744097267413387
user_26228,0.6331603038236667
user_50688,0.5861233657036644
user_25105,0.5642550003011122
user_37730,0.6580082695893247
user_12573,0.9246060609847265
user_10197,0.7472858758835889
user_18345,0.6738029790604799
user_36746,0.5164537223095902
user_32189,0.35927138344486725
user_17325,0.5878039884335994
user_4768,0.9110476168512407
user_36457,0.5901573493777383
user_25831,0.2650549508107164
user_29617,0.5326952598114052
user_49773,0.8602113172446446
user_2605,0.5488527205746467
user_6476,0.6419950229672662
user_53096,0.7256156640476743
user_18333,0.5374264922376878
user_21463,0.8035392456748128
user_51115,0.3164845797894722
user_37777,0.7041187994668887
user_4738,0.5301208252503938
user_38296,0.864367224783612
user_8769,0.8148195934878235
user_37725,0.5902295357114712
user_6624,0.5821065702999727
user_7722,0.6565005992502535
user_46451,0.3566104315780695
user_6200,0.8031118693725231
user_54624,0.7054442911332928
user_38153,0.20080009766253754
user_42954,0.5449824594622703
user_45705,0.8285793179961329
user_25180,0.9997032255078293
user_32378,0.8564685512817161
user_34217,0.5664507661118707
user_52782,0.3566104315780695
user_9195,0.8860323124637878
user_10588,0.8184081834463126
user_12778,0.835972043729772
user_43014,0.8356096951424652
user_7178,0.4564909422505689
user_23405,0.4545242808159904
user_51211,0.48698464958163407
user_41683,0.9348871292774781
user_49397,0.7022608895130232
user_47315,0.8849258216533065
user_9341,0.6839838695969493
user_31480,0.4609027729943951
user_37420,0.24090817383976282
user_54859,0.883988716276712
user_27542,0.6492843631606041
user_4642,0.6391180924116201
user_50836,0.9287742647174548
user_12536,0.910189218199773
user_55647,0.5146226886067029
user_4460,0.40204190795615985
user_27114,0.8731512096764977
user_29335,0.2977293663564788
user_8803,0.7408208753432064
user_53809,0.15744097267413387
user_20514,0.6592335753908255
user_31339,0.9066603111994737
user_44333,0.7573207773264155
user_49304,0.617614007095122
user_51847,0.08032202388190705
user_46085,0.3380896852089426
user_12093,0.27773879721699757
user_4015,0.8770744257639963
user_24152,0.9489083986514482
user_8634,0.7229443019697925
user_52439,0.8871788021552203
user_18887,0.15744097267413387
user_46041,0.5549442654523322
user_34677,0.517757923353345
user_37200,0.11708280577843583
user_42053,0.8865437152926264
user_36679,0.16941500227670175
user_13125,0.8929166774210264
user_23201,0.37812241043929956
user_5633,0.9003681522582724
user_17226,0.24090817383976282
user_43206,0.5096339581721538
user_7254,0.9678344402750261
user_42021,0.9210940667343543
user_1672,0.8357749460635915
user_42348,0.63596850407832
user_54858,0.9225773827552785
user_17350,0.6356664227409683
user_13291,0.18907551254023058
user_38960,0.8995324426373741
user_44122,0.3566104315780695
user_37,0.6234453689501581
user_15727,0.15744097267413387
user_42685,0.7011946605896303
user_24770,0.22446534626502268
user_30895,0.6088761121474756
user_27205,0.7885067231525044
user_32091,0.6783846436245288
user_27067,0.20080009766253754
user_33870,0.3164845797894722
user_52881,0.8206334596871325
user_26460,0.89212138823061
user_26805,0.22446534626502268
user_36242,0.7641856019595288
user_14474,0.8456157671530679
user_41639,0.21539246541020576
user_36677,0.3409964010233067
user_20317,0.26177282083858366
user_23139,0.905387784299437
user_50840,0.7589396580197156
user_43481,0.22446534626502268
user_5273,0.15744097267413387
user_52406,0.16941500227670175
user_26579,0.7376091212332904
user_8627,0.6380939965068871
user_9899,0.6396121070624806
user_5384,0.8765586391641055
user_56954,0.7263695396278186
user_12737,0.2388080515764931
user_15639,0.266840618753267
user_48010,0.8289851251775503
user_50745,0.9913023651152554
user_14425,0.8869721705695113
user_36852,0.22446534626502268
user_55799,0.8046581543253312
user_25732,0.914433143887788
user_46730,0.6825700043033393
user_24046,0.8588686186077611
user_7772,0.5298203732451194
user_18603,0.6876706424550656
user_29078,0.3205701582553042
user_13337,0.5708426730806675
user_41131,0.9227656870571919
user_48559,0.3529653099575914
user_46804,0.14811314961671307
user_14179,0.17598652350717003
user_47507,0.6756461152080393
user_26788,0.8209886382191317
user_54500,0.21894383173991946
user_46753,0.2665637426369123
user_22353,0.6799191341496793
user_37804,0.7898206402074603
user_52067,0.7483278404254208
user_41947,0.8700985639129303
user_56487,0.5301208252503938
user_21436,0.25014828444293297
user_29397,0.804680853161429
user_8660,0.8456687321249566
user_39459,0.5559339799651002
user_41556,0.7808279451752265
user_15533,0.9175700463334548
user_34129,0.8155595757227186
user_33868,0.9975887860234812
user_16409,0.3064967683694355
user_3770,0.877353210534479
user_6500,0.8777481290362702
user_2272,0.70890843228589
user_1636,0.5002929992527892
user_27376,0.9801200953412452
user_51694,0.7052422174372049
user_29385,0.839829470284728
user_35572,0.5937069779316273
user_25951,0.1944215142231811
user_48284,0.5212902641131358
user_15259,0.8528186150443376
user_8751,0.6665464825999173
user_15688,0.38826922246508905
user_30248,0.817787528605183
user_18329,0.180710109575042
user_57371,0.2660572458757155
user_54119,0.5933302740296109
user_3478,0.9923178383148726
user_242,0.6738738765192214
user_43371,0.31462326838018545
user_13556,0.7649698603115518
user_38693,0.6773226543046431
user_36939,0.15744097267413387
user_47581,0.2090105178747304
user_16429,0.924299718799115
user_7614,0.7847606514396231
user_45950,0.656533828408101
user_19213,0.7474567923393263
user_6774,0.10691754476431799
user_55854,0.8027923423207856
user_41091,0.9483381259457779
user_859,0.9120637728856117
user_25903,0.6823984177901474
user_30929,0.4215506095918563
user_47716,0.7676104744350533
user_51373,0.8735104717043188
user_43840,0.8685418820856176
user_40701,0.33447759353613354
user_51425,0.5974742179800282
user_15759,0.8212224838329467
user_17355,0.9725694853776757
user_8904,0.999628405920241
user_10290,0.792080168828182
user_18606,0.6465715690351826
user_29998,0.7038059572019725
user_52595,0.9715279545646036
user_3398,0.616912091829816
user_40133,0.641847336288186
user_55052,0.6874161383799101
user_1144,0.8870096897887816
user_16091,0.6627489132759332
user_46794,0.7542129769677782
user_15988,0.594844916725181
user_25242,0.6722404615558843
user_55770,0.9936826749310707
user_13565,0.819384156146936
user_7130,0.9821521175194834
user_4023,0.7408208753432064
user_20715,0.8719229400097646
user_39845,0.6398792218437591
user_4279,0.9510818740680411
user_25849,0.5807087480139814
user_16256,0.17157911414373786
user_13405,0.5088665228378744
user_27435,0.6061486262680074
user_12621,0.22446534626502268
user_12480,0.9326126674152688
user_19545,0.7559142246847
user_19231,0.7079488998723511
user_34375,0.37896539357645187
user_23558,0.18907551254023058
user_24731,0.688732676147935
